commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,perf_type,x,False rf,True rf
0967566af3321900ff704ed89cb3d0775038b700,1,1,1,1,0,9,6,337,3,0.008472222,1,799,92.90550842,684,1,0
27cadba02769ec7761b9f7a60c4e18f3f5a750c8,1,1,3,8,2.460208303,141,165,346.25,6,6.279270833,6,792,91.66100892,677,0,1
5fa2f26a8ce9c60742bbb386a8aa6b9f39a8eab7,1,2,2,5,1.783185183,5,46,322.8,4,23.695125,4,786,86.80591295,379,0,1
9e0ee8f269e0a389517b480a7cc9693f9073e742,1,2,4,7,2.042868861,194,25,343.2857143,6,0.024755291,5,771,75.49265261,370.5,1,1
36edc09be8479803b9cfe4fa9700ecc1c95f1f78,1,1,1,2,0.991657445,79,42,249.5,1,20.12999421,2,61,9.76411305,25,0,1
050752c70360fe8cae9803f3db15dad2fec224fc,1,1,1,1,0,51,21,611,3,5.118171296,1,3,2.166666667,2,0,0
542accc65b7b89eff77b515068abc6cc6c6c26c6,1,1,6,12,2.581449512,271,68,369.3333333,6,7.522160494,7,710,76.88276293,604,0,1
580ac7d7086d9dd7a448826e1475ba2efb09a12f,1,1,1,4,1.703531984,71,338,369.5,3,34.59358218,2,704,80.14058958,598,0,1
4a4b8bebf76e7b4bc494a020435277f47b0bcfaf,1,1,4,5,1.498635461,30,11,631.6,5,7.829486111,2,629,79.10869565,529,0,1
ff3dd4dcec517e72b61e35d1b3bf19dd021a2da0,1,2,3,3,1.217969941,39,13,512.3333333,5,11.57303627,2,621,74.28752916,267.5,0,1
e7e3d23d26322973c9d4242ff225185f87b7d7f5,1,1,1,2,0.976634911,20,19,513.5,5,4.931805556,2,605,70.56055116,506,1,1
778f1dec9b90d22b6b27b8268b404ff65cd7eb8e,1,1,1,2,0.746736607,9,38,144.5,2,23.02326968,2,592,71.004769,495,0,1
dc794169b8ffdce004036568619bd27b590ee1b9,1,2,6,11,3.03770024,161,27,643.1818182,5,6.578332281,6,529,80.43004053,244.5,0,1
eb886e99995713f3ed563142107e765f880a4fcc,1,2,3,3,1.251629167,27,9,417.3333333,4,19.63645833,3,493,85.20214995,290,0,1
0f2a76bb5b2b5b5ea72124b820221778f5194660,1,1,3,3,1.269781617,63,133,274.6666667,3,4.687874228,3,456,77.79567361,379,0,1
45514cf1be89387be5779e9cc1c142ea95093eef,1,2,2,5,1.274057031,36,220,180,3,0.000326389,3,441,82.45952833,258,0,1
28df101aaaec461e11f01f3fa68d0f0740f6b5a5,1,1,3,5,1.869993167,82,137,282.2,3,0.00019213,3,439,80.45952833,365,0,1
4c2d91c213c00ec9b3c3ab4caf83507883b093bd,1,1,2,2,0.98909344,15,42,275,3,0.000121528,2,437,78.45952833,363,0,1
986cee6806c5798c1c826d965ecadad0cfc70cc7,1,4,17,84,5.596914649,1333,1249,329.6428571,4,10.96472677,17,391,54.55391577,126.75,0,1
af82ca7ae16751641c051ef0ed7f76d01024d76e,1,2,4,4,1.090237788,232,28,3639,3,1.049409722,1,355,75.2779637,154.5,0,1
adaff5f215902c5e26493fbbfcfc179dd0f9ad1a,1,1,1,1,0,102,103,150,3,34.24275463,1,347,68.35574703,284,0,0
2493c9a5651a72aa4c36ff0f080ee3f6c6978dc8,1,2,4,8,1.167542302,107,133,487.5,3,2.177440683,5,333,61.16252081,183,0,1
d48d8fcbf781e8745b81d5f0ccb8e1b10976c560,1,2,4,7,1.226418535,3,356,855.4285714,3,0.853946759,4,331,59.16252081,144,0,1
0ae07f299eb94da8e01e9e4910eebbe00199e864,1,2,6,8,1.184307854,248,257,2092.875,3,6.643635706,6,281,80.61785714,118,0,1
324c3c32a14edbd1e2be1aa539bb49ed47e9fe4c,1,2,3,4,1.946423291,35,0,300.5,3,11.65193866,3,276,88.26785714,118,0,1
fce0ee0d7b89576c7f49c2f24a90e8f26e10314a,1,1,1,3,0.578154025,42,84,856.3333333,3,2.56445216,2,227,87.4,183,0,1
40fa7d4a669e7ef0b57423b25972e503391fca87,1,2,6,16,3.233547024,217,779,426.1875,3,8.742826244,9,111,73.5,54,0,1
66dee7aaab26556561614ab056469ade85de5ebd,1,1,2,8,1.982993658,302,234,647.5,3,3.096166088,5,21,21,18,0,1
07c2d3c29dd4ef87ae0a0299a711565bfb7c30b0,1,1,1,2,1,6,14,352,2,0.000353009,2,17,17,14,0,1
0ac10a7e3ffe87519dd1aa1c9f3608475d7c80bb,1,1,1,1,0,15,15,122,2,0.00025463,1,7,7,4,0,0
8d443805f06e7abb25f768f6c800b7ae71bd4a41,1,3,5.43561065988615,13.9204959389754,3.16086516539857,345.185019280761,41.2463730960153,877.308290617936,315.32587715704,100.208235314831,4.1287786802277,63.9540487322956,1.59806975126662,40.0451417964349,0,1
6e27e65f150ed6cc6a7205b9d7c89a763f3256fa,1,3,16.7918600023258,36.3755800069775,3.73978106271917,804.025188874453,256.880551495356,809.394638534262,307.125414290698,218.890728735902,19.4169428604655,208.882540090708,2.88597213785178,137.282601946269,0,1
8554d6b35dcc5eec46ed7edc809a36c1f7fa588f,1,3,5.56549861864187,10.2619944745675,2.31836059995482,402.980595313711,198.802687813062,1104.57557242607,306.607008288149,43.0603460766102,4.43450138135813,287.325609127292,4.70061454619996,167.178619276102,0,1
5c4ce600c4e24a656fd538f14ec5f4951d231e6e,1,1,1,1,0,14.2575244046748,10.1145480282139,120.76506149699,3.37123779766262,1863.59591724463,1,107.127952942392,2.92561513828098,81.24583951151,0,0
bdb52801c7384ef07f7fc0b4f3b965bdf35d821d,1,3,4.95988021884114,5.04011978115886,1.52567286793234,152.753292255104,25.5586824072525,1935.71684068427,299.080239562318,293.981762029219,4.08023956231773,244.129342930391,1.49121708246072,126.036728317345,0,1
4e744e7688e01d35a6acac1cf8a7a3ff2573836f,1,3,4.71604736638255,5.28395263361745,1.68657258399286,253.531563865254,49.8520212238654,1749.98173149014,296.444426297443,358.518183674306,4,172.851367931813,1.00268317504096,87.8351436334616,0,1
b32a9e6452c78e6ad08e371314bf1ab7492d0773,1,3.42784152179956,4.71136608719826,8.71136608719826,2.13159678994283,294.517210885882,59.4750808775425,1028.41997144242,267.845464348793,266.313523844521,5.28863391280174,223.112405642867,4.69499045429682,129.366446877344,1,1
4a2464192e9e69457f5a5ecf26c094f9298bf069,1,4.99308445234783,78.7266014129855,285.716462546261,6.52232741866515,4559.3067467392,5481.07132288162,340.903260769128,269.526050531073,312.749051472818,115.532966078725,599.779581246665,6.39772246067857,316.172790848253,1,1
2b897d2ded8604c6340aed1fba3f7495ce36439b,1,1,1,1,0,22.0743270965759,4.82368135172874,681.162486420712,9.04407966206782,54.6260128360166,1,449.84876282746,13.3317534882845,326.702691613697,0,0
de7c24b395265ff619c622ed6be8d88453f158ac,1,3,10.1927537340671,26.2409421675839,3.74117710497646,1867.41176179354,1353.48350441665,531.531111508725,279.831340482691,67.3457154380125,6.28913060110062,67.7826120220125,2.6245734477287,45.304893401239,0,1
883c9f0f743139d78996f5faf191508a9be338b5,1,2,2.06315420172177,2.06315420172177,0.481849575828297,19.8625226961449,14.557569751516,3039.00046776086,227.399859665427,71.554249217642,2.06315420172177,258.893573542358,4.41002683139936,161.451844966738,0,1
9f613ab42c76783191af7d20f50d716309e4aa5c,1,1.3499500779435,8.30009984411299,9.30009984411299,2.99045966627651,30.3479531956837,33.6969048324972,841.418912923336,73.8494508573785,107.115171326913,8.30009984411299,42.4945085737854,2.68941368157343,29.2462558457628,0,1
1b36740ebe66b8ed4c3d6cb64eb2419a9279dfbf,1,3.65279831597582,10.8751848437823,18.4031680035405,2.00700074283839,1346.30096033635,321.690393352415,925.550417233983,81.7360084201209,121.399073828764,13.8335797917098,51.136218923144,3.17045130875869,32.0966732465187,1,1
ebd0aaefe54d8a1349a54d904831e1d9e5e812bf,1,2,2,2,0.932244817529888,8.3432943332009,1.63432943332009,3730.89122392365,243.656705666799,32.6413002517801,2,23.067128700437,1.38250153560285,17.3357875670772,0,1
add855ae177d28d02f1172fb0070ef487237ead5,1,2,2,2,0.724106422794472,3.08978357724845,2,3408.30684984662,230.099759530276,22.2882241300129,2,100.102164227515,2.71559482207873,58.9662865130231,0,1
f49579df38121f88107531307437b447a7438cda,1,2,2.38385146087967,2.38385146087967,0.770445673424588,8.60621753055602,3.15155438263901,3368.01993314643,242.454663147917,3.43508960931448,2.38385146087967,12.7776339303236,0.210187743149267,10.8180052781245,0,0
62092e45c8bbb75ac9f680188b3746913602507b,1,2.58931276295334,5,6.17862552590668,1.87812636062545,54.6625806437805,3.41068723704666,1326.13758767489,246.39237026684,120.673792470741,3.82137447409332,92.3969144430012,2.20090856488381,61.3419635323808,0,1
62092e45c8bbb75ac9f680188b3746913602507b,1,3,7.87611404340714,9.87611404340714,2.64038519731931,212.425131953321,27.9263217095286,1132.32343817437,235.165181275457,75.6650524074166,7.79352340567857,89.7667863639072,3.03371203538806,55.6626070816362,0,1
bb9aa098813b7f047f450086e18a78b149bb5349,1,4,6.24111433373764,7.88408589037135,2.65844664934938,66.7870686524548,32.5132905966602,1246.2470345411,279.642971556634,20.2831664937289,6.24111433373764,42.8655136614107,2.05670010394248,15.8547069147462,0,1
e4f6045806906332b6c1ed3cf2ceece8f5bb922b,1,2,3.7858376763761,5.17875651456416,1.45140717906066,150.472367802635,15.9628667216748,1319.6798275833,211.106217427179,252.786712789907,4.39291883818805,53.2089799158275,2.17715224961991,31.5682204142213,0,1
76e3100ffb106cab3cc665404e293c1026e5e65c,1,3,6.00808625901118,10.3387241726741,2.90149643845384,101.669362086337,65.226415252313,810.372203638698,202.661275827326,215.722257108838,7,72.3710692087188,3.14489096283815,39.2123390178662,0,1
2dc2bb808634be9aaf5ee1d65eb968f8c5514305,1,1.99826602311805,22.9843942080624,41.9687884161249,4.67063360941147,228.745105398353,241.726031652652,624.965774275654,61.0554872602224,8.16113164666501,6.02080772258341,478.348529353272,13.0052190079863,211.535798856523,0,1
a0419085d58403557c81f4c9b784aaa7cf019314,1,3,3,3,1.2061499836538,20.6849268348888,3.29762750212103,2200.72227131615,222.089671830647,30.6336385842541,2.15317516680807,43.5167495207861,3.15365081097389,23.0701330652127,0,1
c92928bb9c2441254b51e2ea4dc742c9245b9f4c,1,2,2,2.31896062730812,0.47848053063971,31.1978895573411,15.163621955784,2727.30545672445,196.344944944605,2.56982527538257,2.31896062730812,11.4051968634594,0.452512392550129,10.4051968634594,0,0
4205011c0fb92bfb6a7456ab620f5d6b40cb9160,1,4.48030135501176,17.5196986449882,41.4015067750588,3.34392173367862,3462.31123902183,513.18883035332,663.931109857752,195.1651230352,85.2484035737726,21.4803013550118,101.615288889036,4.81392940033775,46.7706801084802,0,1
bd6654733dded3513c2c7acf96df2c364b0c043e,1,3,3.60968735511415,6.81291647348553,2.41579196883166,211.757816122146,71.1642743588891,1289.38063242001,200.203229118371,39.7849206035166,4.01614559185691,90.7521792415064,3.23950707051602,50.5001711165322,0,1
6367987f49a25512dbf715df9b6d564d53f27235,1,2,2.11368555389345,3.05684277694672,0.973343243480405,53.2378739146516,23.6021005613729,3150.54192962667,144.069509955123,111.51055936924,2.11368555389345,1483.40006380994,26.511294283322,1076.05267355917,0,1
24e71dbff4e08878c94ad8cadaf9c5c6de8ae658,1,2,3,4,1.20252002067374,238.149172524689,68.2144132608082,587.916137756372,40.7912218729034,9.09788005989915,3.30219453177415,155.956704581622,6.59106854197334,14.035735543468,0,1
a3dbc3ddc720f9ca4a9075fa542b3a8af54187fc,1,2,2,2.99707586085424,1.23877657764148,50.8625654601492,37.9181241039187,432.191503320122,5.98830344341695,20.3381593063694,1.50146206957288,669.346482694848,18.3120019621315,251.057020713342,0,1
c694cd62af6f404ea0900e6e15410cbb8681841f,1,2,2.21887672157027,2.21887672157027,1.01482889259708,20.0341645961162,4.6566301647108,764.966664616367,7.56224655685946,56.6943578023267,1.21887672157027,114.180657035206,5.95385201227521,73.1826845803298,0,1
eda763b473abddc90e06e95661cd448f41da07ea,1,2.8506596381776,6.70131927635521,24.3118734871969,2.93680882888846,1242.44328259397,433.732457641512,598.290837117934,185,192.856010068867,10.9546174672432,3.09076506551355,0.22366328811757,1.26939307549037,0,1
c92928bb9c2441254b51e2ea4dc742c9245b9f4c,1,2,2,2.96016524475999,0.497548041325741,81.8530543360393,37.6057835665997,2049.44530842784,180.95603412576,6.29413687494621,2.96016524475999,8.19917377620004,0.281145943814404,7.19917377620004,0,0
3cda6829ccbbfaac08092773b55c9ee315dd5bbd,1,3,3.95172417419963,4.95172417419963,0.684806433971909,771.855193558382,395.158635596046,1991.19069161549,178.062068167608,9.38179755968248,3,6.43448243220337,4.82221313015367,4.49425275236676,0,1
67637d1bbaf638162b479ed33a75e4ab3fb06e49,1,2,2,2,0.197767767630901,62.9023012109101,53.1909670643508,3387.47549629584,173.309326827526,19.5568178975819,2,163.70070976764,9.69842954718527,98.8810524530709,0,1
e5c40278001bf3a9582085a58941e5f4765f118c,1,3,7.27429728279822,11.0971891311929,2.8480352136098,108.805621737614,44.159838040825,1663.87070216829,180.822891848395,125.345706244536,9.09718913119286,323.546212011483,7.69746411672301,184.833611095067,0,1
5c4d5c731f1299ba310c81603914a1a8956e644c,1,2.21231991960667,5.42463983921334,11.27391951764,2.70771831834685,415.481171147432,230.84808660089,979.849643996902,139.64351710584,38.5638444327214,6.36304024117999,4.15072032157332,0.129172515105286,3.15072032157332,1,1
90fc8969a656b183e81496e479db35f321c8a3aa,1,3,5.82607351546176,11.7825146082323,1.61434153560796,1706.62617890304,194.953658793354,856.849459332045,159.695705938153,197.649464568335,6.65214703092352,1.2174853917677,0.252630751335338,0.695705938152969,0,1
90fc8969a656b183e81496e479db35f321c8a3aa,1,3,5.55173323419876,9.41386587359011,1.61322407664391,1166.63847285858,133.829578289529,1152.57350256384,158.103466468398,143.554886282398,6.10346646839753,0.448266765801236,0.0124518547052047,0,0,1
f3b7599e3b615f26cc81affa97569f6a7395cccc,1,2,2.56848993734457,3.13697987468913,1.23797618664094,21.1916779950261,1,3216.96658204478,161.821879248135,40.6967434183586,3.13697987468913,1517.25338931079,25.2688805143502,1098.54791949876,0,1
fa92ae66d3ac6966bd08e7eda06183695dc34905,1,2,2.59192264289595,3,0.382368920660976,45.8788396434393,36.6949943576474,2552.05145965211,135.08077357104,18.8709708148417,3,0.408077357104048,0.0340064462893116,0,0,0
690fbf3ba90cee726eb58ed1f69700d178993f75,1,3,8.85445017600432,15.9452004693449,2.78968160972064,903.609050454572,277.426168832462,760.300971299731,123.017101994716,52.0016426262426,10.2363001173362,123.876792490482,7.96515777297481,69.9657960105687,1,1
47e8ef9e9ce70c54115681f854f483a53992c988,1,2.04377818782814,3.35022550262511,4.78800738090649,1.55831688384406,44.7208794828039,31.4627204083372,1421.54046295728,154.387105370406,122.647083177844,4.39400369045325,1508.24887248687,25.4250204310148,1080.63995830465,1,1
8540415a6b5a44b86c62fc46450bb21866dab2dc,1,2,2.07542176335119,2.22626529005356,0.557693930502812,31.8501477530226,16.3496521131601,2877.71657690587,181.078068305738,1.58514227947061,2.22626529005356,1540.73999364185,15.8169284336336,1114.23867037066,1,1
5fd4a01165586f1c4e273e08595238bd1bc2d5ea,1,1,1,6.12833218136802,0.719997212112037,128.806362201693,123.934694383061,381.068986692822,7,297.378601604349,3.56416609068401,3.41888812091202,0.138787730739435,2.56416609068401,0,0
d769fcb397b6c5937561194b9e8f9dd596ffcd18,1,2,3,4.82228850782849,1.69728572154286,75.6686552348547,55.8011931409128,1261.20072908711,124.066268953029,15.0496956582484,3.17771149217151,85.9669732239563,6.81658859137973,60.6280636276351,0,1
1dd1df7c912892fe67f37a6fe7437bd3e56259b0,1,1,1,1,0,5.38287304132245,1.87657460826449,228.163759259507,3,14.1648818239576,1,164.307291844627,18.0110499339222,84.9496125355363,0,0
351c7caca311834f6c5bff08b0204943850214a9,1,2,12.2276347356383,28.9105389425531,2.82666807717284,1788.28300055955,1289.91517652501,608.351232298861,53.8538621377666,60.8605145740175,11.7723652643617,86.5438030122314,12.4888003843747,51.3370062531903,1,1
f009272ba6ffb94579a443733f5cfe25ec9606fa,1,2,5.33225752320141,8.66451504640281,2.16393152363178,150.028198064072,29.6386956032366,882.627261421017,129.574995804811,23.2819082726869,6.58145066560246,1438.64515046403,25.3460629464574,1046.86087999202,0,1
4f5242cfbfb302e8099cb514ea78f134fef84d45,1,2,7.44904566090554,18.6125311972573,2.62719114206494,142.38962705899,290.935185757466,563.377379747378,28,22.9405882792184,10.0817427681759,208.612531197257,20.3319309487814,111.734605785459,0,1
0997ad6fff9896df34ba1e3425559f689d96933b,1,1,1,2.12728714360856,1.00394216977468,44.8949744976126,28.8392901525367,360.354557942185,19.0906928458717,34.947497271616,2,13.2179799894802,0.993422722759075,0,0,1
0a08525ad236f78df05c854dead62f300eae271d,1,2.79306835541502,45.2242607560474,128.58613671083,5.9020987477365,1107.20286087273,979.336405299604,450.029970724441,58.5871544037946,22.7358136489403,8.13761519873515,744.833861067193,21.4619771005027,246.309379773913,1,1
5726625a5c7cf47a67509540f7146d05b668bc20,1,4,18.6422692243941,46.3170191829558,3.08486844894416,2253.79511393746,1566.66943756142,552.917145012566,65.4309231024235,33.0450864594659,23.2845384487882,126.269847530872,9.87160665737435,53.5839235996827,0,1
978d7bb7d59492129aee2747308d55f949003b02,1,2,8.21971339941956,16.6501795621589,2.7404109256139,312.392845468596,295.746968409512,549.919853135388,22.2286740355194,59.0152786447738,9,65.6724033374339,8.60413705850883,30.5469544320367,1,1
4f5242cfbfb302e8099cb514ea78f134fef84d45,1,2,5,7.53532367455773,2.39744808552073,124.579072124092,288.7791892963,821.571592311479,28.9293526508845,29.061425442966,4.14129469823092,333.685487029143,19.7234490734737,163.558676008717,0,1
dc8523819ff549acd0c902dc1d118cc404718003,1,2,8.31882202252746,20.5217669662088,2.67385501917821,179.042253486812,271.919654271565,509.423376640587,28.3985275281593,21.2958014949731,10.5217669662088,233.158130565658,19.6199949792004,119.568341855425,0,1
cf9a581bf7957d9404a6a5f33f77cf32468c6336,1,2,2.67430974636227,3.67430974636227,0.523855162010207,51.9223257629201,63.3621869189665,784.976458638674,18.0917169563472,13.5360453846731,2,477.160504673608,17.4592036522143,197.2384165572,0,1
194bad22f71da3007a7f9ab5561d6f211d140c45,1,3,7.05906776688062,11,2.57743156001942,704.990624996834,171.16474718973,758.576284794056,107.196892556269,0.95690911211917,5.09844627813436,33.3347173456568,2.85719101965481,22.9606214887463,0,1
35668435090eb47cf8c5e704243510b6cee35a7b,1,3,10.0964661864564,20.2893985593691,3.14183183521778,553.424549619202,113.675755299162,534.608487643668,115,126.475450202279,8.5305640255101,93.2932372912765,8.2585253338892,56.7301898743026,0,1
520089b52faef1abbd270c6de130bf6c576ab1c0,1,2,5.71678899996914,8.90559633332305,2.16941914346019,70.905596333323,32.6992660001852,807.166057388746,114.2272476668,87.1791961690699,5.81119266664609,132.779541000957,9.86687724866213,51.0050915008178,0,1
e60a06cc866e5e85d3e58f25b98f8c048d07ad24,1,3,6.78037337958813,13.6098133102059,3.12266248269013,434.955721653998,110.782719098032,755.602334225377,101.294399306178,126.081687027779,7.21962662041187,61.6541884243488,4.84896628737525,35.672107750321,0,1
7d0676215ea1f834f9475f18f5853d80b261e29d,1,1,1,1,0,60.8559047468007,59.0520852729678,1599.63889688253,32.7847221046686,6.92877935655,1,107.329862110317,12.0361027256015,60.2152778953314,0,0
01a11fd2626d57bf0c8d0bce1e43060017592896,1,3,5.31468304875307,10,2.68074171838916,63.4265847562347,43.7063390249386,1078.61982184339,124.650388171198,37.4088125625897,9,17.1329237811733,3.29524321358931,9.82287629892164,0,1
35a945e2bf04437db0201c942000bdb98ef4ddef,1,4,10,18.0668060844764,3.37442937810388,418.947832785547,23.0996863099281,681.673450964548,101.800627380144,133.630287472674,12.6002091267146,8.83350760559551,1.13787848246548,3.57502614083933,0,1
ebd05ddbe1fca8c70e9790628c0cce47327e4708,1,1,1,1.33003109320998,0.0911530790424389,33.0198134407401,7.64024874567986,321.412972934544,10.3597512543201,111.29039949559,1.33003109320998,70.6272327043116,6.14206049654211,40.1585075259209,1,0
33f37f86f64a570d63c7102b11ea455ff4a4806d,1,2,2.55141012417153,3,1.33116323641959,5,1.65423037251458,1705.48805097255,105.551410124172,74.761032919786,3,7.3830785099417,1.79701503451147,1.89717975165695,0,1
d9fcb397478aa1a2bf8c03a551c0ea65de83a33c,1,2,4.90522102289833,8.87362803053111,1.82745630715766,346.784487709636,95.1566306869499,267.328382526802,30.8420350381639,0.903796719652068,2.03159299236722,21.3681401526555,3.48877009443467,15.5261051144917,0,1
f56244d21a331cec7da5b751a4de9effad49952b,1,3,3,3.59727835957892,0.971971467353995,34.5700619553681,13.2489895275794,1461.62856017186,102.791835078737,36.3009800338652,3,5.19455671915784,1.42511334627197,3.52789005215784,0,1
6f4daeac59e8e5c4b7abe39c20aab24be1f6689a,1,2,2.07880950067192,3.03940475033596,1.21082800942506,21.6847619973123,5.78809500671923,463.889826324696,8.70928550604731,1.90572200835174,1.96059524966404,25.4921415382996,18.6136638704307,13.088451767806,1,1
75409a185d97c566430ab6e6cfd823ceb80ff40b,1,2,4.77331212349236,7.09324849396944,2.09903652603613,92.4003181476146,63.9726758282632,223.379427334294,17.5466242469847,43.195349810579,5.8665606174618,1.81350301206112,1.03898610058445,1.47347119729966,1,1
f56244d21a331cec7da5b751a4de9effad49952b,1,3,3,3.44007374835201,1.06121944388481,250.652123122942,2.64044249011204,1405.93997277687,102.320221245056,38.0430628598897,1.88014749670401,6,2.35079024262926,4.51997541725595,0,1
0352a15a318e8121f8ec977d28379961a9aec387,1,2,3,3.38487674947828,1.26410250822178,159.923517845571,25.7833444718271,565.163157538511,10.3814790062606,26.3557592340117,1.61512325052172,37.1410392755643,3.85204884914472,28.9124916461296,1,1
9efa0173d0e621045f650e9a57a607d3c4c0bb50,1,3,6.78649098752066,10.4662274688017,2.74898595082241,350.222080727108,71.5271845632233,1012.48161638351,100.185173393926,90.1791224757875,8.679736481281,195.847448081942,5.79596760756639,109.259967672826,1,1
d525cf969c042b21a9375446f5449ee82d7d1484,1,1,1,1,0,18.9959277585149,4.87449096981436,3798.55560221802,30.4966064654291,3.91732145355928,1,44.0081444829702,4.4796355387501,34.2550903018564,0,0
107545b3929c32c61e7d00c6ca448c10046db792,1,5.30383837968111,9.45575756952167,23.3038383796811,3.15127202937586,845.243230760098,77.6711110882461,611.708175984739,91.367272708565,127.897751446519,14.6961616203189,24.8864646069705,2.7482110555731,10.5225396890508,0,1
0393c306331e6b46182b0693ff192be13d20698e,1,2,2,2,0.0720804268539675,73.9471579345409,102.949278043117,2127.38261510967,73.0845633696299,204.619996506593,2,425.883715326199,17.1438059321581,277.72726907616,0,0
2732752bebc38ec5a3df7f032284ca6c6c82ece5,1,2,6.10494554974139,8.44752722512931,1.95596941541216,152.354650785215,14.9366719895042,313.93436046472,28.4336547120474,55.0570498697058,5.67129083769396,13.3703267015517,4.90960395894397,8.91586321988143,1,1
b1062929185690567e4567e0e657b361c5105482,1,3,3,4,1.46181721780719,292.782963073114,17.1748628590722,1824.56130120537,88.5404232961591,27.0890810955331,4,34.6054351695348,2.86568095222163,23.9645501892043,0,1
cb5897f3cb425334e693773fc88988de944fe247,1,4.70807620510459,14.2484572306275,52.7080762051046,4.50936250375762,2503.18647743389,1039.9584165886,490.300433089236,93.7950093336403,105.154986323045,25.8323048204184,21.0869331285357,2.69235466567341,9.70898841563612,0,1
c6525da86eb1ac668206553336056f90e7bfcdaa,1,3,7.39101459295489,17.8346087557729,3.58164519454967,469.277214745991,173.646259907633,706.071636157678,85.443594162818,88.1027951817474,8.22562334872782,1,0.0834345932964184,0,0,1
2f41243191c381193a3bf6ec3730ff6555325d06,1,3.33090876904316,21.6545438452158,67.9563578427769,4.59201520533811,1353.35264133452,943.759614082752,426.334784892666,76.2508981474675,122.490064653045,42.9927263071295,181.752782955533,9.02280927698463,67.2678996041058,0,1
51f7cad480c335f07cfd74511c4aae91175b1bb7,1,2,2,2,0.481117938723072,21.9463614514098,7.47887143213302,2149.55884481687,75.3550066538155,23.367936513755,2,88.7399201542139,9.72689887611462,57.7605642839335,0,1
6d9d175a44a6beb7be17ffebcbee45112d48eeea,1,2,3.84471117658541,3.84471117658541,1.27864854932491,61.4156038302463,38.3660914751235,2080.75974086739,86.4223555882927,7.62043287027021,3.26706676487811,133.577644411707,8.85147469527091,103.077644411707,0,1
4397c34476070ea15ee0d2b9c625887a8b08b622,1,3.4118590017315,13.7644229948055,29.0016030294355,3.69653202442583,344.105782862287,149.894234218169,770.688087570143,85.352563993074,48.3884932776981,19,11.823718003463,1.22384905730421,8.19604699922679,0,1
2f3b5bfb2da968b408062d56b9d41ab420b95ba2,1,1,8.87847529677674,10.2430494064465,3.107010644401,24.6354258903302,12.1215247032233,584.628864940256,17.6076235161163,16.0333096004665,2.97219762578607,576.135868626181,22.9605789113499,346.961882419419,0,1
4f863be3f7d3c28d090ce5a428211906d95ff4f8,1,5.04035657807253,6.04035657807253,8.08071315614507,2.23395799295454,144.511505382136,14.8789302657824,1018.68666568951,102.152511860477,165.946060270955,7.1210697342176,83.1928684385493,6.96270372724263,21.4381360164818,0,1
e60a06cc866e5e85d3e58f25b98f8c048d07ad24,1,3,6.6242599231191,12.3121299615595,2.83101001510126,190.284043536521,142.717473113677,882.354766177717,80.9363898846786,33.6220471877022,6.68787003844045,109.375740076881,6.22381300422746,65.7090734068809,0,1
871f0039c5bf89be343039478c64ce835b04b5cf,1,3,7.50373611692339,14.3759340292308,2.96093230089225,216.722753235372,167.196600416908,812.2419642856,83,132.104367194424,8.87967014615424,99.7510939461645,7.92615735527263,50.8691911074384,0,1
082ea28cd7286e9882e60913444b322ea691fc3d,1,1,1.82859859289601,2,0.933516378960717,17.4289788934402,8.62878874316812,306.207415860612,3.34280281420797,19.8405269301542,1.82859859289601,64.8560562841594,7.93915838431306,15.5123027185909,0,1
b701dd52fd3b2a53edc995308260d56641cce3d3,1,2.67474652570672,2.67474652570672,3,1.20916206311562,6.67474652570672,6.34949305141345,1656.02529110379,62.7232256799471,34.0218850270144,2.67474652570672,1340.76156586246,26.7204838251529,813.576624241906,0,1
3f79af23e735571bf1a14fd73c81942ef2b6203a,1,2,2.76916485698894,3,1.14316647645842,31.9207699946128,8.61498914193362,2876.33061030368,62.6907917107455,25.7881868603305,3,1057.06637711823,44.0546883301032,450.802353416104,0,1
f7eca98a7487b5e4013fbc07e43ebf0055520856,1,3,3,3,0.156497433688476,105.654238648713,64.1571136265993,2016.63485446999,59.1823409050703,6.35781783771593,2.89936931803823,49.5659431740642,5.68129449685501,21.5848636329174,0,0
9efa0173d0e621045f650e9a57a607d3c4c0bb50,1,3,4.54682782501914,5.54682782501914,1.7830053887097,109.087617252488,6.28096695011482,1085.47231845224,73.6706956254784,115.244229160274,4.64048347505741,116.966768650804,7.65856206756182,71.8318237306124,1,1
aae9b9101c61d914e0ceb7e39f88d688c986af18,1,3,3,3,1.01370906896849,48.8076748745516,21.8452871358022,1677.63544646317,56.7991472361609,29.9048847201284,3,13.5230699498206,2.95076038296829,6.42820164191032,0,1
17278b3a343575f4c32414cfffb52cdc2e7c7d00,1,1,1,1,0,12.978781091515,11.5249060210772,264.309101867955,3.11346876760945,0.0156592636658418,1,1237.41790771158,43.3418261922545,983.921594824176,0,0
e2219ebd8f30cd023affc76c3a3b20f3cb37fb9f,1,2,2,2,0.0960863574752205,71.456688397564,56.7051552482881,2077.97810469498,50.8153986188117,79.0899812300289,2,141.768158287508,6.23066070283172,93.6071770719718,0,0
